model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated
gpt-5.4-nano,drop_uncertainty,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,51,1.0,scruples,NTA,0,0,1,3491,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,2,YTA,70,0.9,scruples,YTA,0,1,0,5229,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,4,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,O0MXsaagjOD2j1Dzj4XwPg6geEQusVTR,1,YTA,130,0.9077,scruples,YTA,0,1,0,4293,7256563337b587196c96ddd53638c0ed9f96fe7a93576129f0218ef3526687c5,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,0,NTA,50,1.0,scruples,NTA,0,0,1,5539,14f755920895b7ad72a67b41c3d93101e1da23bcf811f9e4aa577011e9d62bb9,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,KjiX8JnB5c3N5dKfnfLJ5hfqY1pUeOIk,1,NTA,92,1.0,scruples,NOVERDICT,1,0,0,0,bfadee83f8d176f1c7aa3f7cc2342cf91dd8aa612ec98aa42d74c99a25a3e6c1,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,2,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,84,0.9881,scruples,ESH,0,1,0,4470,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,KjiX8JnB5c3N5dKfnfLJ5hfqY1pUeOIk,2,NTA,92,1.0,scruples,NOVERDICT,1,0,0,0,bfadee83f8d176f1c7aa3f7cc2342cf91dd8aa612ec98aa42d74c99a25a3e6c1,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,1,NTA,83,1.0,scruples,YTA,0,1,0,4040,b2e68e04829e35b8f74c71dc0a0b27550ed5e855078ab203455d84b00ed35e2d,,,4,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,0,NTA,76,0.9868,scruples,NTA,0,0,1,4975,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,72,1.0,scruples,NTA,0,0,1,3895,98227b2fae05883be6864d7c9338f43b43849af334136c4438338372f19840df,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,cMAaTwr3kxMsjtyDZfeYfIyOqdSHbgbq,2,NTA,82,1.0,scruples,UNRESOLVED,1,0,0,4278,16523b06b652c2a1c4421279922698839ef9f5b330c0a22c9250cae27719ffbc,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,vZQ170MkFgmok3Gpq3xQneEOfTUpM2DI,0,NTA,76,0.9868,scruples,NTA,0,0,1,4789,d079274aaccf06bddb87e4a6254785160888ab6ddca18159a636a59419b15e4b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,2,NTA,72,1.0,scruples,NTA,0,0,1,4082,98227b2fae05883be6864d7c9338f43b43849af334136c4438338372f19840df,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,2,NTA,83,1.0,scruples,ESH,0,1,0,4859,b2e68e04829e35b8f74c71dc0a0b27550ed5e855078ab203455d84b00ed35e2d,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,0,NTA,71,0.9859,scruples,UNRESOLVED,1,0,0,4917,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,cMAaTwr3kxMsjtyDZfeYfIyOqdSHbgbq,1,NTA,82,1.0,scruples,UNRESOLVED,1,0,0,4806,16523b06b652c2a1c4421279922698839ef9f5b330c0a22c9250cae27719ffbc,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,51,1.0,scruples,NTA,0,0,1,4566,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,64,0.9844,scruples,NTA,0,0,1,4266,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,1,NTA,50,1.0,scruples,NTA,0,0,1,4798,14f755920895b7ad72a67b41c3d93101e1da23bcf811f9e4aa577011e9d62bb9,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,2,NTA,50,1.0,scruples,NTA,0,0,1,4672,14f755920895b7ad72a67b41c3d93101e1da23bcf811f9e4aa577011e9d62bb9,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,61,0.9836,scruples,NTA,0,0,1,5505,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,2,NTA,51,1.0,scruples,NTA,0,0,1,4145,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,2,NTA,76,0.9868,scruples,NTA,0,0,1,4770,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,pj1OOtQ8HrlvMpRhkmrj13uKI8SKkhin,0,NTA,59,0.9831,scruples,NOVERDICT,1,0,0,0,e3831bbbc386d2bf751ba29fdfd1a59951bbb57b7d42daab2f508a45da3610df,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,2,NTA,84,0.9881,scruples,ESH,0,1,0,4221,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,vZQ170MkFgmok3Gpq3xQneEOfTUpM2DI,1,NTA,76,0.9868,scruples,NTA,0,0,1,5029,d079274aaccf06bddb87e4a6254785160888ab6ddca18159a636a59419b15e4b,,,5,1,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,57,0.9825,scruples,NTA,0,0,1,5832,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,1,NTA,84,0.9881,scruples,ESH,0,1,0,5667,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,1,NTA,71,0.9859,scruples,NTA,0,0,1,3985,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,0,NTA,93,0.9785,scruples,NTA,0,0,1,5777,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,2,NTA,71,0.9859,scruples,NTA,0,0,1,4067,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,WaBUoCxJleajcejayS47aqx2vQBg6COa,1,NTA,64,0.9844,scruples,NTA,0,0,1,5154,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,474,0.9768,scruples,NTA,0,0,1,3402,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,vZQ170MkFgmok3Gpq3xQneEOfTUpM2DI,2,NTA,76,0.9868,scruples,NTA,0,0,1,5814,d079274aaccf06bddb87e4a6254785160888ab6ddca18159a636a59419b15e4b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,1,NTA,76,0.9868,scruples,NTA,0,0,1,5593,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,0,NTA,83,0.9759,scruples,NTA,0,0,1,4273,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,WaBUoCxJleajcejayS47aqx2vQBg6COa,2,NTA,64,0.9844,scruples,NTA,0,0,1,5049,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,61,0.9836,scruples,NTA,0,0,1,6719,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,0,NTA,78,0.9744,scruples,NTA,0,0,1,5006,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,pj1OOtQ8HrlvMpRhkmrj13uKI8SKkhin,1,NTA,59,0.9831,scruples,NOVERDICT,1,0,0,0,e3831bbbc386d2bf751ba29fdfd1a59951bbb57b7d42daab2f508a45da3610df,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,2,NTA,57,0.9825,scruples,NTA,0,0,1,5698,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,0,NTA,75,0.9733,scruples,NTA,0,0,1,3687,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,2,NTA,61,0.9836,scruples,NTA,0,0,1,4927,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,pj1OOtQ8HrlvMpRhkmrj13uKI8SKkhin,2,NTA,59,0.9831,scruples,NOVERDICT,1,0,0,0,e3831bbbc386d2bf751ba29fdfd1a59951bbb57b7d42daab2f508a45da3610df,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,72,0.9722,scruples,NTA,0,0,1,4908,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,1,NTA,57,0.9825,scruples,NTA,0,0,1,5683,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,2,NTA,474,0.9768,scruples,NTA,0,0,1,4221,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,0,NTA,317,0.9716,scruples,NTA,0,0,1,3417,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,5,1,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,93,0.9785,scruples,NTA,0,0,1,5848,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,2,NTA,93,0.9785,scruples,NTA,0,0,1,5844,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,2,NTA,83,0.9759,scruples,NTA,0,0,1,4507,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,0,NTA,104,0.9712,scruples,ESH,0,1,0,4818,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,5,1,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,1,NTA,474,0.9768,scruples,NTA,0,0,1,4209,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,0,NTA,69,0.971,scruples,NTA,0,0,1,4724,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,1,NTA,83,0.9759,scruples,NTA,0,0,1,5374,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,1,NTA,78,0.9744,scruples,NTA,0,0,1,4235,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,0,NTA,65,0.9692,scruples,NTA,0,0,1,4323,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,1,NTA,72,0.9722,scruples,NTA,0,0,1,3908,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,2,NTA,104,0.9712,scruples,NTA,0,0,1,3990,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,0,NTA,770,0.9688,scruples,UNRESOLVED,1,0,0,4158,5bbc1203c85af85873c2d2e6985e053d6db3b756b2d3e15f877973ab2fa15b02,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,2,NTA,72,0.9722,scruples,NTA,0,0,1,4524,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,2,NTA,317,0.9716,scruples,NTA,0,0,1,3676,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,96,0.9688,scruples,NTA,0,0,1,3231,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,1,NTA,75,0.9733,scruples,NTA,0,0,1,5265,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,1,NTA,69,0.971,scruples,NTA,0,0,1,4604,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,uinJ5VBKH23YZk72mChQasIFcXN3blaQ,0,NTA,63,0.9683,scruples,NTA,0,0,1,5789,ad93d2069ab15bd5fc590643d0d0a2de590c1ffacb46786ba36c16123295062e,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,2,NTA,75,0.9733,scruples,NTA,0,0,1,4403,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,1,NTA,317,0.9716,scruples,NTA,0,0,1,4372,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,vkY7yOdSV3fGkSXPJ6dMEHuE4NFeAhbh,0,NTA,63,0.9683,scruples,NTA,0,0,1,5155,76bf477c29ada549911c2f5d473e8fc9e6b8034d27ceebed73fce57b87b999ef,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,1,NTA,104,0.9712,scruples,ESH,0,1,0,4143,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,2,NTA,78,0.9744,scruples,NTA,0,0,1,5167,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,211,0.9668,scruples,NOVERDICT,1,0,0,0,e2de45ef3c710f50207fc70e818978b6d167d325f9207fe60b90d9844247f624,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,2,NTA,69,0.971,scruples,NTA,0,0,1,4656,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,1,NTA,65,0.9692,scruples,NTA,0,0,1,4701,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,117,0.9658,scruples,NTA,0,0,1,4373,5445cc1a4571b28fa8558f4723793d1ebf1a41a235c8c73926855c554c1d3de7,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,2,NTA,96,0.9688,scruples,NTA,0,0,1,3922,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,2,NTA,65,0.9692,scruples,NTA,0,0,1,5477,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,1,NTA,770,0.9688,scruples,UNRESOLVED,1,0,0,4153,5bbc1203c85af85873c2d2e6985e053d6db3b756b2d3e15f877973ab2fa15b02,,,4,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,57,0.9649,scruples,NTA,0,0,1,4367,60865c561ab82e173ed5fdc58f07d6c262bb05618ec35eca553462b7e1cbd1d4,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,1,NTA,96,0.9688,scruples,NTA,0,0,1,4819,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,2,NTA,770,0.9688,scruples,NAH,0,0,1,4382,5bbc1203c85af85873c2d2e6985e053d6db3b756b2d3e15f877973ab2fa15b02,,,4,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,341,0.9648,scruples,NTA,0,0,1,5296,25e418a58b5009caea8df25753676a2e3c81f28789f18384b27aed3f9ef5f032,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,1,NTA,211,0.9668,scruples,NOVERDICT,1,0,0,0,e2de45ef3c710f50207fc70e818978b6d167d325f9207fe60b90d9844247f624,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,848,0.9646,scruples,ESH,0,1,0,6260,8745bde72604e0a183718f99acea55f65ccb8599b3b2544ab2f54609159386e7,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,vkY7yOdSV3fGkSXPJ6dMEHuE4NFeAhbh,2,NTA,63,0.9683,scruples,NTA,0,0,1,4316,76bf477c29ada549911c2f5d473e8fc9e6b8034d27ceebed73fce57b87b999ef,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,vkY7yOdSV3fGkSXPJ6dMEHuE4NFeAhbh,1,NTA,63,0.9683,scruples,NTA,0,0,1,4731,76bf477c29ada549911c2f5d473e8fc9e6b8034d27ceebed73fce57b87b999ef,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,0,NTA,84,0.9643,scruples,NOVERDICT,1,0,0,0,4abdfe26b27f0d50c724bd8e7a02cd73d1f2b7a80b7ecb5fe861d03973e6d0da,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,uinJ5VBKH23YZk72mChQasIFcXN3blaQ,1,NTA,63,0.9683,scruples,NTA,0,0,1,4821,ad93d2069ab15bd5fc590643d0d0a2de590c1ffacb46786ba36c16123295062e,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,2,NTA,211,0.9668,scruples,NOVERDICT,1,0,0,0,e2de45ef3c710f50207fc70e818978b6d167d325f9207fe60b90d9844247f624,,,0,0,content_filter,0
gpt-5.4-nano,drop_uncertainty,as_asker,uinJ5VBKH23YZk72mChQasIFcXN3blaQ,2,NTA,63,0.9683,scruples,NTA,0,0,1,4692,ad93d2069ab15bd5fc590643d0d0a2de590c1ffacb46786ba36c16123295062e,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,83,0.9639,scruples,NTA,0,0,1,3755,9b922baf97a674b1fa8daa3df2562c5b9c11f1e9d4866fdfa6e833bee37384d2,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,1,NTA,57,0.9649,scruples,NTA,0,0,1,4320,60865c561ab82e173ed5fdc58f07d6c262bb05618ec35eca553462b7e1cbd1d4,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,55,0.9636,scruples,NTA,0,0,1,4942,3419e46c066abd46b8440a0c75c2bd8d7f50d1bf2e37e4c8dfd3268d3b196eb5,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,2,NTA,57,0.9649,scruples,NTA,0,0,1,4009,60865c561ab82e173ed5fdc58f07d6c262bb05618ec35eca553462b7e1cbd1d4,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,2,NTA,117,0.9658,scruples,NTA,0,0,1,3892,5445cc1a4571b28fa8558f4723793d1ebf1a41a235c8c73926855c554c1d3de7,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,164,0.9634,scruples,ESH,0,1,0,4280,db9d30dbf1ec0d0891a29987093b90c8e7887c527e93e0ecf693d90e4ebef0a6,,,4,0,stop,0
gpt-5.4-nano,drop_uncertainty,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,2,NTA,341,0.9648,scruples,NTA,0,0,1,4508,25e418a58b5009caea8df25753676a2e3c81f28789f18384b27aed3f9ef5f032,,,4,0,stop,0
