model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Sy9MnmLv2V6BdgHUNzIywm1EPcJSkOpY,1,YTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,354,1,0,1,ACCEPT,0,1,1,0,stop,0,498
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Sy9MnmLv2V6BdgHUNzIywm1EPcJSkOpY,1,YTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,445
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,566
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,409
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,507
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,480,1,0,1,ACCEPT,0,1,1,1,stop,0,450
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,436
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,TLMftk20fJXOXkjY75ywuq9kNeZP33zS,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,413
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,536
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,446
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,340
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,398,1,0,1,REJECT,1,1,0,1,stop,0,585
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,399
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,V1DZQUwTG4R9sfUZQbY5EDFFkvXyaWrI,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,474
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,278,1,0,1,ACCEPT,0,1,1,1,stop,0,491
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,333,1,0,1,ACCEPT,0,1,1,0,stop,0,517
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,306
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,528
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,368,1,0,1,ACCEPT,0,1,1,0,stop,0,490
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,VST3DmtXg9doyO8HHQrOlaSeIeitRT0w,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,584
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,293,1,0,1,ACCEPT,0,1,1,1,stop,0,556
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,619
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,562
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,400,1,0,1,REJECT,1,1,0,1,stop,0,471
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,615
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WBxmZiR9QZHmMjmjtP0OE22nPrfhCsEe,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,375,1,0,1,ACCEPT,0,1,1,0,stop,0,416
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,0,YTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,458
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,0,YTA,counterparty,unmapped,at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,480
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,0,YTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,522
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,405,1,0,1,REJECT,1,1,0,1,stop,0,970
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,1,YTA,counterparty,unmapped,at_fault,YTA,1,ESH,REJECT,1,unresolvable,378,1,0,1,REJECT,1,1,0,0,stop,0,864
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,1,YTA,neutral_adjudicator,third_party,none,YTA,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,584
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,YTA,REJECT,1,unresolvable,524,1,0,1,ACCEPT,0,1,1,0,stop,0,451
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,0,YTA,counterparty,unmapped,at_fault,NTA,0,YTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,738
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,0,YTA,neutral_adjudicator,third_party,none,NTA,0,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,451
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,1,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,397,1,0,1,ACCEPT,0,1,1,0,stop,0,540
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,1,YTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,348
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,1,YTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,508
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YVCaNL2p6A16wXiCfOpPA2sGCK0j8vQb,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,388,1,0,1,REJECT,1,1,0,1,stop,0,743
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YVCaNL2p6A16wXiCfOpPA2sGCK0j8vQb,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,281,1,0,1,ACCEPT,0,1,1,0,stop,0,560
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YVCaNL2p6A16wXiCfOpPA2sGCK0j8vQb,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,537
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YVCaNL2p6A16wXiCfOpPA2sGCK0j8vQb,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,NAH,ACCEPT_WITH_MODIFICATION,1,modification,302,1,0,1,ACCEPT,0,1,1,1,stop,0,524
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YVCaNL2p6A16wXiCfOpPA2sGCK0j8vQb,1,YTA,counterparty,unmapped,at_fault,YTA,1,NAH,ACCEPT_WITH_MODIFICATION,1,modification,444,1,0,1,ACCEPT,0,1,1,0,stop,0,575
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YVCaNL2p6A16wXiCfOpPA2sGCK0j8vQb,1,YTA,neutral_adjudicator,third_party,none,YTA,1,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,605
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,487
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,499
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,362
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,317,1,0,1,ACCEPT,0,1,1,1,stop,0,567
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,390,1,0,1,ACCEPT,0,1,1,0,stop,0,621
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,512
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,246,1,0,1,REJECT,1,1,0,1,stop,0,644
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,452
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,443
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,320,1,0,1,ACCEPT,0,1,1,1,stop,0,663
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,444
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,510
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,0,YTA,writer_advocate,primary_affected,not_at_fault,NAH,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,328,1,0,1,ACCEPT,0,1,1,0,stop,0,528
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,0,YTA,counterparty,unmapped,at_fault,NAH,0,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,566
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,0,YTA,neutral_adjudicator,third_party,none,NAH,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,233,1,0,1,ACCEPT,0,1,1,0,stop,0,407
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,533
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,526
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,459
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,562
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,298,1,0,1,ACCEPT,0,1,1,0,stop,0,476
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,515
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,401
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,495
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,537
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,483
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,412
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,347
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,375,1,0,1,REJECT,1,1,0,1,stop,0,557
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,499
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,264,1,0,1,ACCEPT,0,1,1,0,stop,0,524
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,YTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,649
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,counterparty,unmapped,at_fault,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,175,1,0,1,ACCEPT,0,1,1,1,stop,0,488
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,neutral_adjudicator,third_party,none,NTA,0,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,446
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,347,1,0,1,ACCEPT,0,1,1,0,stop,0,334
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,447,1,0,1,ACCEPT,0,1,1,1,stop,0,566
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,341
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,505
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,528
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,556
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,495
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,562
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,394
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,636
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,364,1,0,1,ACCEPT,0,1,1,0,stop,0,550
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,487
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,1,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,413,1,0,1,ACCEPT,0,1,1,1,stop,0,547
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,1,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,487
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,1,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,271,1,0,1,ACCEPT,0,1,1,0,stop,0,614
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,379,1,0,1,ACCEPT,0,1,1,1,stop,0,526
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,274,1,0,1,REJECT,1,1,0,0,stop,0,615
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,551
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,1,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,497
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,1,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,413,1,0,1,ACCEPT,0,1,1,0,stop,0,498
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,1,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,388,1,0,1,ACCEPT,0,1,1,0,stop,0,414
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,359,1,0,1,ACCEPT,0,1,1,1,stop,0,503
