model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated
gpt-5.4-nano,short_unconditional,third_person,tpUuEzA9YntDAlLa8WAGxMTF2VDiwRtJ,1,YTA,86,0.9186,scruples,YTA,0,1,0,688,27a35cafc29c31f36070ffad1fe071d824a75a742a5a2c197176895ea9c708e4,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,2,YTA,51,0.9216,scruples,YTA,0,1,0,1247,6245a9bf4910755d51d36e1da349bb34407f0aef1a2c1daa18faf10ce504a500,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,9SBeA4t6MSaFsgG9aV1qX3Kk4ZIYAMEY,2,YTA,36,0.9167,scruples,YTA,0,1,0,532,7a3643b2bb814662ae59e3e6aebac1164b1c0c4620010235b940905e1dacdb0d,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,9SBeA4t6MSaFsgG9aV1qX3Kk4ZIYAMEY,1,YTA,36,0.9167,scruples,NOVERDICT,1,0,0,567,7a3643b2bb814662ae59e3e6aebac1164b1c0c4620010235b940905e1dacdb0d,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,E0HCqfWGL2eo270obaGtDRrhoKiIouaS,0,YTA,36,0.9167,scruples,NTA,0,0,1,528,988d2f590ec3e120afaa12bb97a321443874aee311e191492e0f317545a3c919,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2zX5IZY4U74RAsvROg9IBm3oUGVYrfQd,0,YTA,132,0.9167,scruples,YTA,0,1,0,918,1f44affad4cfe9c15e4b344b5798d4b9eb54629eb87c2abfc294e3ae51d17306,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,E0HCqfWGL2eo270obaGtDRrhoKiIouaS,1,YTA,36,0.9167,scruples,NTA,0,0,1,524,988d2f590ec3e120afaa12bb97a321443874aee311e191492e0f317545a3c919,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,9SBeA4t6MSaFsgG9aV1qX3Kk4ZIYAMEY,0,YTA,36,0.9167,scruples,YTA,0,1,0,757,7a3643b2bb814662ae59e3e6aebac1164b1c0c4620010235b940905e1dacdb0d,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2zX5IZY4U74RAsvROg9IBm3oUGVYrfQd,2,YTA,132,0.9167,scruples,YTA,0,1,0,1056,1f44affad4cfe9c15e4b344b5798d4b9eb54629eb87c2abfc294e3ae51d17306,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,tpUuEzA9YntDAlLa8WAGxMTF2VDiwRtJ,2,YTA,86,0.9186,scruples,YTA,0,1,0,1337,27a35cafc29c31f36070ffad1fe071d824a75a742a5a2c197176895ea9c708e4,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2zX5IZY4U74RAsvROg9IBm3oUGVYrfQd,1,YTA,132,0.9167,scruples,YTA,0,1,0,961,1f44affad4cfe9c15e4b344b5798d4b9eb54629eb87c2abfc294e3ae51d17306,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,E0HCqfWGL2eo270obaGtDRrhoKiIouaS,2,YTA,36,0.9167,scruples,NTA,0,0,1,605,988d2f590ec3e120afaa12bb97a321443874aee311e191492e0f317545a3c919,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,OEnLNG1STSJ8eiiFgZ5IgR2B36GOrxAp,1,YTA,36,0.9167,scruples,NTA,0,0,1,531,8eb939c4a52c9fb5a98224e4f2e3cb9d36698c988c03081f3d9b9b8f2c444ed5,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,OEnLNG1STSJ8eiiFgZ5IgR2B36GOrxAp,0,YTA,36,0.9167,scruples,YTA,0,1,0,912,8eb939c4a52c9fb5a98224e4f2e3cb9d36698c988c03081f3d9b9b8f2c444ed5,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,1,YTA,131,0.916,scruples,YTA,0,1,0,729,63cee83554ecbc56a8f792bcb7a4ba10a410466bc4dc446e43cd0c879bf61782,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,2,YTA,131,0.916,scruples,YTA,0,1,0,739,63cee83554ecbc56a8f792bcb7a4ba10a410466bc4dc446e43cd0c879bf61782,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,131,0.916,scruples,YTA,0,1,0,720,63cee83554ecbc56a8f792bcb7a4ba10a410466bc4dc446e43cd0c879bf61782,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,OEnLNG1STSJ8eiiFgZ5IgR2B36GOrxAp,2,YTA,36,0.9167,scruples,YTA,0,1,0,746,8eb939c4a52c9fb5a98224e4f2e3cb9d36698c988c03081f3d9b9b8f2c444ed5,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Si1tdll2xlI2naOwHnBs34olFCASB6YN,0,YTA,207,0.913,scruples,NTA,0,0,1,794,fec1fc1c8c9d45bc2380b78866a1bd5a2a922a04c60c0aebb9fe9f4133c63833,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,dueYYk31vL8DW474DpRf5pgS4diapoG0,1,YTA,35,0.9143,scruples,NOVERDICT,1,0,0,0,89aca65c8cb4b7a4500661cc1a92f4e809188b371511606132cb9d8e63bf4dfe,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,dueYYk31vL8DW474DpRf5pgS4diapoG0,0,YTA,35,0.9143,scruples,NOVERDICT,1,0,0,0,89aca65c8cb4b7a4500661cc1a92f4e809188b371511606132cb9d8e63bf4dfe,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,Si1tdll2xlI2naOwHnBs34olFCASB6YN,1,YTA,207,0.913,scruples,NTA,0,0,1,638,fec1fc1c8c9d45bc2380b78866a1bd5a2a922a04c60c0aebb9fe9f4133c63833,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,dueYYk31vL8DW474DpRf5pgS4diapoG0,2,YTA,35,0.9143,scruples,NOVERDICT,1,0,0,0,89aca65c8cb4b7a4500661cc1a92f4e809188b371511606132cb9d8e63bf4dfe,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,6VHDT6BznbIAdtsZRaLCiIJhE9F1QweY,1,YTA,46,0.913,scruples,YTA,0,1,0,537,8dcfe7f92ecc74b218b416924123ada07af0004a44fbab02182959d4ce532fed,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Si1tdll2xlI2naOwHnBs34olFCASB6YN,2,YTA,207,0.913,scruples,NTA,0,0,1,694,fec1fc1c8c9d45bc2380b78866a1bd5a2a922a04c60c0aebb9fe9f4133c63833,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,6VHDT6BznbIAdtsZRaLCiIJhE9F1QweY,0,YTA,46,0.913,scruples,YTA,0,1,0,747,8dcfe7f92ecc74b218b416924123ada07af0004a44fbab02182959d4ce532fed,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,kGxEIdoO46PalrEW0y2triTbDe78tqUx,0,YTA,46,0.913,scruples,YTA,0,1,0,780,fc4188511bee03507cb4f47415cab83ce10b6a309a1da4de8ae49f1aa7f5184e,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,6VHDT6BznbIAdtsZRaLCiIJhE9F1QweY,2,YTA,46,0.913,scruples,YTA,0,1,0,776,8dcfe7f92ecc74b218b416924123ada07af0004a44fbab02182959d4ce532fed,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,kGxEIdoO46PalrEW0y2triTbDe78tqUx,1,YTA,46,0.913,scruples,YTA,0,1,0,469,fc4188511bee03507cb4f47415cab83ce10b6a309a1da4de8ae49f1aa7f5184e,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,68,0.9118,scruples,YTA,0,1,0,695,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,kGxEIdoO46PalrEW0y2triTbDe78tqUx,2,YTA,46,0.913,scruples,YTA,0,1,0,798,fc4188511bee03507cb4f47415cab83ce10b6a309a1da4de8ae49f1aa7f5184e,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,1,YTA,68,0.9118,scruples,YTA,0,1,0,682,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,4xHrrnrdLbuzYj3WYWuCsbEKbhSebLtQ,0,YTA,1019,0.9117,scruples,NOVERDICT,1,0,0,0,86de33da12fb9b55a732368bf44b374ed036f58af2f58a66bc6b27673b0445bd,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,4xHrrnrdLbuzYj3WYWuCsbEKbhSebLtQ,1,YTA,1019,0.9117,scruples,NOVERDICT,1,0,0,0,86de33da12fb9b55a732368bf44b374ed036f58af2f58a66bc6b27673b0445bd,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,2,YTA,68,0.9118,scruples,YTA,0,1,0,801,2a4131e323d90c7854b397d2d7e2fd5d5891a1c3a99a3983e5accff688aed8e6,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,4IE02GDKFSS5KnhW7GLuToiza7iXJ9O1,1,YTA,34,0.9118,scruples,YTA,0,1,0,946,c26580a1e819aeb37fcb4e7541cd1ce1970d56a1cdabd6ef1a6c71217f0dd280,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,4IE02GDKFSS5KnhW7GLuToiza7iXJ9O1,2,YTA,34,0.9118,scruples,YTA,0,1,0,889,c26580a1e819aeb37fcb4e7541cd1ce1970d56a1cdabd6ef1a6c71217f0dd280,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,4IE02GDKFSS5KnhW7GLuToiza7iXJ9O1,0,YTA,34,0.9118,scruples,YTA,0,1,0,805,c26580a1e819aeb37fcb4e7541cd1ce1970d56a1cdabd6ef1a6c71217f0dd280,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,4xHrrnrdLbuzYj3WYWuCsbEKbhSebLtQ,2,YTA,1019,0.9117,scruples,NOVERDICT,1,0,0,0,86de33da12fb9b55a732368bf44b374ed036f58af2f58a66bc6b27673b0445bd,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,xHLlCa1KQHDrX2UbesH1OcGDbpVJgEnN,2,YTA,1029,0.9116,scruples,YTA,0,1,0,646,c18a2c410571784d7af5675d891ba2fc7dc898bc99b3e0df3fecbb9e02500527,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,xHLlCa1KQHDrX2UbesH1OcGDbpVJgEnN,1,YTA,1029,0.9116,scruples,YTA,0,1,0,686,c18a2c410571784d7af5675d891ba2fc7dc898bc99b3e0df3fecbb9e02500527,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,xHLlCa1KQHDrX2UbesH1OcGDbpVJgEnN,0,YTA,1029,0.9116,scruples,YTA,0,1,0,819,c18a2c410571784d7af5675d891ba2fc7dc898bc99b3e0df3fecbb9e02500527,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,1,YTA,158,0.9114,scruples,NOVERDICT,1,0,0,683,c3703e62c2eed2c52f2ef7e3e86c1ec876e6f1055f74172f1465a68d90eb2876,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,e7Gt1tKC2DcK2OTUZrXzHHTIrrq2LnbQ,1,YTA,45,0.9111,scruples,YTA,0,1,0,520,f57dcc1251cee1a39c888bb9c6fc0d94dddd5971ea2588c0743db5afb664a21c,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,e7Gt1tKC2DcK2OTUZrXzHHTIrrq2LnbQ,0,YTA,45,0.9111,scruples,YTA,0,1,0,545,f57dcc1251cee1a39c888bb9c6fc0d94dddd5971ea2588c0743db5afb664a21c,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Pfl4nbaNV4iOMbOHx8x3Hb39ZiyYfCUg,2,YTA,56,0.9107,scruples,YTA,0,1,0,780,a693ef291d6a2150942d410cd0312e6a95ec0401649cbf94e7cb240e10dc4a53,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,e7Gt1tKC2DcK2OTUZrXzHHTIrrq2LnbQ,2,YTA,45,0.9111,scruples,YTA,0,1,0,633,f57dcc1251cee1a39c888bb9c6fc0d94dddd5971ea2588c0743db5afb664a21c,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2kLvahSkuJhANB5vzjbtISqyHaA19k2P,0,YTA,145,0.9103,scruples,NTA,0,0,1,808,7a0f05b3d25f81e4fd84b0d523fa1987d8033887195f00426e6c5cb2e4ca1ce7,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Pfl4nbaNV4iOMbOHx8x3Hb39ZiyYfCUg,0,YTA,56,0.9107,scruples,YTA,0,1,0,585,a693ef291d6a2150942d410cd0312e6a95ec0401649cbf94e7cb240e10dc4a53,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Pfl4nbaNV4iOMbOHx8x3Hb39ZiyYfCUg,1,YTA,56,0.9107,scruples,YTA,0,1,0,820,a693ef291d6a2150942d410cd0312e6a95ec0401649cbf94e7cb240e10dc4a53,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2kLvahSkuJhANB5vzjbtISqyHaA19k2P,1,YTA,145,0.9103,scruples,NTA,0,0,1,752,7a0f05b3d25f81e4fd84b0d523fa1987d8033887195f00426e6c5cb2e4ca1ce7,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,0,YTA,158,0.9114,scruples,NTA,0,0,1,1218,c3703e62c2eed2c52f2ef7e3e86c1ec876e6f1055f74172f1465a68d90eb2876,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2kLvahSkuJhANB5vzjbtISqyHaA19k2P,2,YTA,145,0.9103,scruples,YTA,0,1,0,840,7a0f05b3d25f81e4fd84b0d523fa1987d8033887195f00426e6c5cb2e4ca1ce7,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,Yjyz91lHp2jXSkeEOZ8vAsD8TTLeh036,2,YTA,158,0.9114,scruples,NTA,0,0,1,1212,c3703e62c2eed2c52f2ef7e3e86c1ec876e6f1055f74172f1465a68d90eb2876,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,3Q1FFalQAp8d4qvAMvkVPO36OLqtsFTu,0,YTA,111,0.9099,scruples,YTA,0,1,0,12,0086fe69b2468df57fb379c9f8c79a369269158744b25fe8831a83f63fe71f1b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,ZghkjdJ8t0pzYsK05hfb9SQJ1G3EeG7q,0,YTA,33,0.9091,scruples,UNRESOLVED,1,0,0,897,2c7faed5232e2a5c191ee8630e384bc65363a0c06697c0f7afa2407776108f59,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,3Q1FFalQAp8d4qvAMvkVPO36OLqtsFTu,1,YTA,111,0.9099,scruples,YTA,0,1,0,760,0086fe69b2468df57fb379c9f8c79a369269158744b25fe8831a83f63fe71f1b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,3Q1FFalQAp8d4qvAMvkVPO36OLqtsFTu,2,YTA,111,0.9099,scruples,YTA,0,1,0,806,0086fe69b2468df57fb379c9f8c79a369269158744b25fe8831a83f63fe71f1b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,2,YTA,252,0.9087,scruples,YTA,0,1,0,737,636ca8b6807231aff69ad29bf61cff938e09e8bf886375f2acaab16c446b543e,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,ZghkjdJ8t0pzYsK05hfb9SQJ1G3EeG7q,2,YTA,33,0.9091,scruples,YTA,0,1,0,803,2c7faed5232e2a5c191ee8630e384bc65363a0c06697c0f7afa2407776108f59,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,252,0.9087,scruples,YTA,0,1,0,751,636ca8b6807231aff69ad29bf61cff938e09e8bf886375f2acaab16c446b543e,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,ZghkjdJ8t0pzYsK05hfb9SQJ1G3EeG7q,1,YTA,33,0.9091,scruples,NOVERDICT,1,0,0,758,2c7faed5232e2a5c191ee8630e384bc65363a0c06697c0f7afa2407776108f59,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,1,YTA,252,0.9087,scruples,UNRESOLVED,1,0,0,660,636ca8b6807231aff69ad29bf61cff938e09e8bf886375f2acaab16c446b543e,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,1,YTA,54,0.9074,scruples,YTA,0,1,0,800,355609f085049fd259d9b16cfaa2435ef8c32382e59d1557766bec07896a1fa0,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,54,0.9074,scruples,NTA,0,0,1,671,355609f085049fd259d9b16cfaa2435ef8c32382e59d1557766bec07896a1fa0,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,5tOyTLVvNldbTa53ZTO6UmIGWTAvRRC0,0,YTA,43,0.907,scruples,YTA,0,1,0,904,0f854d5d6078e45298004fa6d618f9c7186854500913afe2dce7bbf011e594dc,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,2,YTA,54,0.9074,scruples,YTA,0,1,0,777,355609f085049fd259d9b16cfaa2435ef8c32382e59d1557766bec07896a1fa0,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,O0MXsaagjOD2j1Dzj4XwPg6geEQusVTR,2,YTA,130,0.9077,scruples,NTA,0,0,1,1106,7256563337b587196c96ddd53638c0ed9f96fe7a93576129f0218ef3526687c5,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,5tOyTLVvNldbTa53ZTO6UmIGWTAvRRC0,1,YTA,43,0.907,scruples,YTA,0,1,0,1142,0f854d5d6078e45298004fa6d618f9c7186854500913afe2dce7bbf011e594dc,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,FVOy8PJvCwir5doPLWRaKyTJ1SuxBjP0,0,YTA,32,0.9062,scruples,YTA,0,1,0,1181,6465790644f6b5bcadf3fb3142ef8b90c3ba21ca43167c4694ee4c920b0c68f8,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2ijbqwTQ4z0EfCxS0rGF6GqMoNqr0Hdw,2,YTA,53,0.9057,scruples,YTA,0,1,0,596,d1ef15762ff98c5b9391c347937aebd02493bb0f7437e7ba4195181240cf3610,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2ijbqwTQ4z0EfCxS0rGF6GqMoNqr0Hdw,1,YTA,53,0.9057,scruples,YTA,0,1,0,566,d1ef15762ff98c5b9391c347937aebd02493bb0f7437e7ba4195181240cf3610,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,2ijbqwTQ4z0EfCxS0rGF6GqMoNqr0Hdw,0,YTA,53,0.9057,scruples,YTA,0,1,0,645,d1ef15762ff98c5b9391c347937aebd02493bb0f7437e7ba4195181240cf3610,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,5tOyTLVvNldbTa53ZTO6UmIGWTAvRRC0,2,YTA,43,0.907,scruples,YTA,0,1,0,1031,0f854d5d6078e45298004fa6d618f9c7186854500913afe2dce7bbf011e594dc,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,FVOy8PJvCwir5doPLWRaKyTJ1SuxBjP0,2,YTA,32,0.9062,scruples,YTA,0,1,0,859,6465790644f6b5bcadf3fb3142ef8b90c3ba21ca43167c4694ee4c920b0c68f8,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,O0MXsaagjOD2j1Dzj4XwPg6geEQusVTR,1,YTA,130,0.9077,scruples,NTA,0,0,1,1009,7256563337b587196c96ddd53638c0ed9f96fe7a93576129f0218ef3526687c5,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,jo8MXpDJIMZKvQ0dbMmAqSFH1ERuyAp0,0,YTA,73,0.9041,scruples,NTA,0,0,1,643,8bc22ef48ec0b8d49dbeca5d80293518ed4a0858d44ceb6677e62c1fa245024b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,70,0.9,scruples,YTA,0,1,0,852,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,jo8MXpDJIMZKvQ0dbMmAqSFH1ERuyAp0,1,YTA,73,0.9041,scruples,NTA,0,0,1,654,8bc22ef48ec0b8d49dbeca5d80293518ed4a0858d44ceb6677e62c1fa245024b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,FVOy8PJvCwir5doPLWRaKyTJ1SuxBjP0,1,YTA,32,0.9062,scruples,NTA,0,0,1,955,6465790644f6b5bcadf3fb3142ef8b90c3ba21ca43167c4694ee4c920b0c68f8,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,1,YTA,70,0.9,scruples,YTA,0,1,0,727,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,2,YTA,70,0.9,scruples,YTA,0,1,0,635,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,jo8MXpDJIMZKvQ0dbMmAqSFH1ERuyAp0,2,YTA,73,0.9041,scruples,YTA,0,1,0,346,8bc22ef48ec0b8d49dbeca5d80293518ed4a0858d44ceb6677e62c1fa245024b,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,70,0.9,scruples,YTA,0,1,0,481,ab5d1aa8b5bb78ea2a604fa8ad9bae14d5695b0a5f7ea2dad51beac5dfadb787,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,O0MXsaagjOD2j1Dzj4XwPg6geEQusVTR,0,YTA,130,0.9077,scruples,NTA,0,0,1,1337,7256563337b587196c96ddd53638c0ed9f96fe7a93576129f0218ef3526687c5,,,1,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,71,0.9014,scruples,NTA,0,0,1,893,64d7f6b701e3d1f57bd014f064a87a989962345f0c3792c5ec345794d8c171c0,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,2,YTA,71,0.9014,scruples,NTA,0,0,1,868,64d7f6b701e3d1f57bd014f064a87a989962345f0c3792c5ec345794d8c171c0,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,GFF094lBskUxshaqAauI5FzzafYW73VC,1,YTA,70,0.9,scruples,YTA,0,1,0,572,ab5d1aa8b5bb78ea2a604fa8ad9bae14d5695b0a5f7ea2dad51beac5dfadb787,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,1,YTA,71,0.9014,scruples,NTA,0,0,1,877,64d7f6b701e3d1f57bd014f064a87a989962345f0c3792c5ec345794d8c171c0,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,GFF094lBskUxshaqAauI5FzzafYW73VC,2,YTA,70,0.9,scruples,YTA,0,1,0,795,ab5d1aa8b5bb78ea2a604fa8ad9bae14d5695b0a5f7ea2dad51beac5dfadb787,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,2,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,1,YTA,60,0.9,scruples,NTA,0,0,1,407,72ebc436b711dd67123de1306a885de30aa07b351fb5fe97460bd15d6def0050,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,0,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,60,0.9,scruples,NTA,0,0,1,618,72ebc436b711dd67123de1306a885de30aa07b351fb5fe97460bd15d6def0050,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,1,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
gpt-5.4-nano,short_unconditional,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,2,YTA,60,0.9,scruples,NTA,0,0,1,554,72ebc436b711dd67123de1306a885de30aa07b351fb5fe97460bd15d6def0050,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,1,YTA,70,0.9,scruples,YTA,0,1,0,1241,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,FC70zbSLtstUlgKlbjjEAvo6R6Z701DV,0,YTA,40,0.9,scruples,YTA,0,1,0,690,9b79316ce5207dc24e9aab706d83ee51f1c170f1a625fd3b992885c70809028f,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,0,YTA,70,0.9,scruples,YTA,0,1,0,1089,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,2,YTA,70,0.9,scruples,YTA,0,1,0,832,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,0,0,stop,0
gpt-5.4-nano,short_unconditional,third_person,FC70zbSLtstUlgKlbjjEAvo6R6Z701DV,2,YTA,40,0.9,scruples,YTA,0,1,0,1090,9b79316ce5207dc24e9aab706d83ee51f1c170f1a625fd3b992885c70809028f,,,0,0,stop,0
