model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,520
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,1,YTA,counterparty_noedge,unmapped,at_fault,NAH,0,NAH,REJECT,1,unresolvable,312,1,0,1,ACCEPT,0,1,1,1,stop,0,500
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,1,YTA,neutral_adjudicator_noedge,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,598
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,270,1,0,1,REJECT,1,1,0,1,stop,0,635
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,565
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,YsrYJPkDyIra5ryKoUyGDcg7xU1zWMg6,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,462
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NAH,0,YTA,REJECT,1,unresolvable,307,1,0,1,ACCEPT,0,1,1,0,stop,0,490
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,2,YTA,counterparty_noedge,unmapped,at_fault,NAH,0,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,582
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,2,YTA,neutral_adjudicator_noedge,third_party,none,NAH,0,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,559
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,290,1,0,1,REJECT,1,1,0,1,stop,0,804
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,474
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ZMaRJM5vsc1thhkZq8BFryTWhxk3kKAA,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,394
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,301,1,0,1,REJECT,1,1,0,1,stop,0,603
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,516
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,0,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,546
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,295,1,0,0,REJECT,1,1,0,1,stop,0,639
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,437
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,555
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,293,1,0,1,REJECT,1,1,0,1,stop,0,614
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,2,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,526
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,2,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,593
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,188,1,0,1,REJECT,1,1,0,1,stop,0,544
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,1,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,563
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,1,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,513
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,355,1,0,1,REJECT,1,1,0,1,stop,0,489
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,1,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,496
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,alio3hvUZmdpoaB8iCEzzyHrzCIDYAw8,1,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,452
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,272,1,0,1,REJECT,1,1,0,1,stop,0,697
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,0,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,517
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,0,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,542
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,407,1,0,1,REJECT,1,1,0,1,stop,0,442
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,2,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,522
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,2,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,519
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,358,1,0,1,REJECT,1,1,0,1,stop,0,551
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,614
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,471
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,221,1,0,0,REJECT,1,1,0,1,stop,0,553
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,557
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,csJHlMWIUC5lg4i573nh0Bd3hDHlbd4a,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,483
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,340,1,0,1,REJECT,1,1,0,1,stop,0,442
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,478
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,501
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,358,1,0,1,REJECT,1,1,0,1,stop,0,575
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,2,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,508
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,2,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,571
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,336,1,0,1,REJECT,1,1,0,1,stop,0,370
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,511
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,0,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,385
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,ESH,REJECT,1,unresolvable,247,1,0,0,REJECT,1,1,0,1,stop,0,685
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,1,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,405
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,1,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,ESH,REJECT,1,unresolvable,309,1,0,1,ACCEPT,0,1,1,0,stop,0,578
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,290,1,0,0,REJECT,1,1,0,1,stop,0,631
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,2,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,424
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,2,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,562
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,320,1,0,1,REJECT,1,1,0,1,stop,0,452
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,598
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,fFkUxUWmPvhWH8wpp4MWJnoHdjaOHNlp,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,435
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,ESH,1,NAH,REJECT,1,unresolvable,335,1,0,1,REJECT,1,1,0,1,stop,0,503
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,3,YTA,counterparty_noedge,unmapped,at_fault,ESH,1,NAH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,619
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,3,YTA,neutral_adjudicator_noedge,third_party,none,ESH,1,NAH,REJECT,1,unresolvable,297,1,0,1,ACCEPT,0,1,1,0,stop,0,641
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,400,1,0,1,REJECT,1,1,0,1,stop,0,661
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,435
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,0,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,538
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,277,1,0,0,REJECT,1,1,0,1,stop,0,649
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,1,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,516
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,1,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,420
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,,0,1,1,0,REJECT,1,1,0,1,stop,0,843
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,2,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,486
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,2,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,421
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,451
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,1,YTA,counterparty_noedge,unmapped,at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,486
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,1,YTA,neutral_adjudicator_noedge,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,473
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NAH,0,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,536
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0,YTA,counterparty_noedge,unmapped,at_fault,NAH,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,193,1,0,1,ACCEPT,0,1,1,1,stop,0,515
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,0,YTA,neutral_adjudicator_noedge,third_party,none,NAH,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,205,1,0,1,ACCEPT,0,1,1,0,stop,0,552
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,266,1,0,1,REJECT,1,1,0,1,stop,0,490
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,467
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gWrRwtRjpOK1KC5O813P7ophx19Zlzag,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,481
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,613
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,2,YTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,394
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,2,YTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,490
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,534
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,3,YTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,375,1,0,1,ACCEPT,0,1,1,1,stop,0,591
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,ga0IP2dwKK1j3nrMZWEo1Q1zj1Y9z0K5,3,YTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,476
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,2,YTA,writer_advocate_noedge,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,311,1,0,1,ACCEPT,0,1,1,1,stop,0,617
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,2,YTA,counterparty_noedge,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,632
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,2,YTA,neutral_adjudicator_noedge,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,504
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,0,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,409,1,0,1,ACCEPT,0,1,1,1,stop,0,629
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,0,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,574
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,0,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,480
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,407,1,0,1,REJECT,1,1,0,1,stop,0,600
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,1,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,535
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,1,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,564
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,3,YTA,writer_advocate_noedge,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,,0,1,1,0,REJECT,1,1,0,1,stop,0,745
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,3,YTA,counterparty_noedge,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,393
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,gwQoOaVaQGUGikmvcf85AV9DKQVQamxO,3,YTA,neutral_adjudicator_noedge,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,443
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,i5GYplRSsiv2XLJZfunUvglrNq9U7S8I,1,YTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,553
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,i5GYplRSsiv2XLJZfunUvglrNq9U7S8I,1,YTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,333,1,0,1,REJECT,1,1,0,1,stop,0,679
